dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,5,50,300,0,0.17307855905970612
minus_log,d,5,50,300,0.3333333333333333,0.12752808671212118
minus_log,d,5,50,300,0.6666666666666666,0.0679942314115201
minus_log,d,5,50,300,1,0.06431882981554961
minus_log,d,5,100,0.1,0,0.04097907825347205
minus_log,d,5,100,0.1,0.3333333333333333,0.048809125994601896
minus_log,d,5,100,0.1,0.6666666666666666,0.04171619252886396
minus_log,d,5,100,0.1,1,0.048012393541150174
minus_log,d,5,100,1,0,0.043276577484632976
minus_log,d,5,100,1,0.3333333333333333,0.0416889306171985
minus_log,d,5,100,1,0.6666666666666666,0.05461897437373027
minus_log,d,5,100,1,1,0.05728855883435845
minus_log,d,5,100,5,0,0.059554763196032694
minus_log,d,5,100,5,0.3333333333333333,0.05532863229156151
minus_log,d,5,100,5,0.6666666666666666,0.05190305675992926
minus_log,d,5,100,5,1,0.05221502393715897
minus_log,d,5,100,10,0,0.05355112028747529
minus_log,d,5,100,10,0.3333333333333333,0.04666864507181266
minus_log,d,5,100,10,0.6666666666666666,0.0405325365102368
minus_log,d,5,100,10,1,0.0562506467143485
minus_log,d,5,100,50,0,0.05278015037590513
minus_log,d,5,100,50,0.3333333333333333,0.04826415132964061
minus_log,d,5,100,50,0.6666666666666666,0.05145677201059686
minus_log,d,5,100,50,1,0.04605318477190011
minus_log,d,5,100,100,0,0.06332501180384209
minus_log,d,5,100,100,0.3333333333333333,0.06199974279158306
minus_log,d,5,100,100,0.6666666666666666,0.04406074173282064
minus_log,d,5,100,100,1,0.045906296960632836
minus_log,d,5,100,300,0,0.1006903789598223
minus_log,d,5,100,300,0.3333333333333333,0.05926617104765259
minus_log,d,5,100,300,0.6666666666666666,0.04478806174102222
minus_log,d,5,100,300,1,0.060750433854510316
minus_log,d,10,0.1,0.1,0,0.0
minus_log,d,10,0.1,0.1,0.3333333333333333,0.0
minus_log,d,10,0.1,0.1,0.6666666666666666,0.0
minus_log,d,10,0.1,0.1,1,0.0
minus_log,d,10,0.1,1,0,0.0
minus_log,d,10,0.1,1,0.3333333333333333,0.0
minus_log,d,10,0.1,1,0.6666666666666666,0.0
minus_log,d,10,0.1,1,1,0.0
minus_log,d,10,0.1,5,0,0.0
minus_log,d,10,0.1,5,0.3333333333333333,0.0
minus_log,d,10,0.1,5,0.6666666666666666,0.0
minus_log,d,10,0.1,5,1,0.0
minus_log,d,10,0.1,10,0,0.0
minus_log,d,10,0.1,10,0.3333333333333333,0.0
minus_log,d,10,0.1,10,0.6666666666666666,0.0
minus_log,d,10,0.1,10,1,0.0
minus_log,d,10,0.1,50,0,0.05765226569468846
minus_log,d,10,0.1,50,0.3333333333333333,0.054005399386777016
minus_log,d,10,0.1,50,0.6666666666666666,0.06525924232109034
minus_log,d,10,0.1,50,1,0.05544558558154796
minus_log,d,10,0.1,100,0,0.05464613164318942
minus_log,d,10,0.1,100,0.3333333333333333,0.05464613164318942
minus_log,d,10,0.1,100,0.6666666666666666,0.054892593533147585
minus_log,d,10,0.1,100,1,0.05489645384070764
minus_log,d,10,0.1,300,0,0.0503657912079125
minus_log,d,10,0.1,300,0.3333333333333333,0.04795966657988451
minus_log,d,10,0.1,300,0.6666666666666666,0.06321991430673984
minus_log,d,10,0.1,300,1,0.05031947545785408
minus_log,d,10,1,0.1,0,0.0
minus_log,d,10,1,0.1,0.3333333333333333,0.0
minus_log,d,10,1,0.1,0.6666666666666666,0.0
minus_log,d,10,1,0.1,1,0.039772447377314626
minus_log,d,10,1,1,0,0.0
minus_log,d,10,1,1,0.3333333333333333,0.0
minus_log,d,10,1,1,0.6666666666666666,0.0
minus_log,d,10,1,1,1,0.0432015265579922
minus_log,d,10,1,5,0,0.0
minus_log,d,10,1,5,0.3333333333333333,0.0
minus_log,d,10,1,5,0.6666666666666666,0.0
minus_log,d,10,1,5,1,0.0503767304157817
minus_log,d,10,1,10,0,0.01793432864319965
minus_log,d,10,1,10,0.3333333333333333,0.09017133455362758
minus_log,d,10,1,10,0.6666666666666666,0.07797052236920701
minus_log,d,10,1,10,1,0.04374519853538385
minus_log,d,10,1,50,0,0.05587564297051285
minus_log,d,10,1,50,0.3333333333333333,0.05727312687486869
minus_log,d,10,1,50,0.6666666666666666,0.06025578450346529
minus_log,d,10,1,50,1,0.06100554594138392
minus_log,d,10,1,100,0,0.05406570868659577
minus_log,d,10,1,100,0.3333333333333333,0.05421009297659839
minus_log,d,10,1,100,0.6666666666666666,0.05349760889122409
minus_log,d,10,1,100,1,0.053613175922727296
minus_log,d,10,1,300,0,0.05040925986575515
minus_log,d,10,1,300,0.3333333333333333,0.05378500029942454
minus_log,d,10,1,300,0.6666666666666666,0.05401069158561994
minus_log,d,10,1,300,1,0.05519110308159929
minus_log,d,10,2,0.1,0,0.0
minus_log,d,10,2,0.1,0.3333333333333333,0.0
minus_log,d,10,2,0.1,0.6666666666666666,0.07772294721757039
minus_log,d,10,2,0.1,1,0.0841433041797946
minus_log,d,10,2,1,0,0.0
minus_log,d,10,2,1,0.3333333333333333,0.0
minus_log,d,10,2,1,0.6666666666666666,0.09640976127734054
minus_log,d,10,2,1,1,0.04478083777868365
minus_log,d,10,2,5,0,0.0
minus_log,d,10,2,5,0.3333333333333333,0.0
minus_log,d,10,2,5,0.6666666666666666,0.1713315466108138
minus_log,d,10,2,5,1,0.11983042605121134
minus_log,d,10,2,10,0,0.17338325422494996
minus_log,d,10,2,10,0.3333333333333333,0.16302979130554518
minus_log,d,10,2,10,0.6666666666666666,0.23642255869369494
minus_log,d,10,2,10,1,0.1547607601471618
minus_log,d,10,2,50,0,0.05779125149229162
minus_log,d,10,2,50,0.3333333333333333,0.06052469876733629
minus_log,d,10,2,50,0.6666666666666666,0.06865406181381578
minus_log,d,10,2,50,1,0.08352838408586316
minus_log,d,10,2,100,0,0.055235926081851745
minus_log,d,10,2,100,0.3333333333333333,0.05197013066732922
minus_log,d,10,2,100,0.6666666666666666,0.05820715562848561
minus_log,d,10,2,100,1,0.06047642706610051
minus_log,d,10,2,300,0,0.0576568491149861
minus_log,d,10,2,300,0.3333333333333333,0.04419334255239207
minus_log,d,10,2,300,0.6666666666666666,0.057605316134660106
minus_log,d,10,2,300,1,0.0541436725439674
minus_log,d,10,5,0.1,0,0.08151066914940712
minus_log,d,10,5,0.1,0.3333333333333333,0.0882594592060322
minus_log,d,10,5,0.1,0.6666666666666666,0.07142509886872456
minus_log,d,10,5,0.1,1,0.07049401270890557
minus_log,d,10,5,1,0,0.09881860937851203
minus_log,d,10,5,1,0.3333333333333333,0.09044328801746138
minus_log,d,10,5,1,0.6666666666666666,0.10338750051055365
minus_log,d,10,5,1,1,0.0850663139655163
minus_log,d,10,5,5,0,0.1832176228025895
minus_log,d,10,5,5,0.3333333333333333,0.14090370203525196
minus_log,d,10,5,5,0.6666666666666666,0.11352475802915554
minus_log,d,10,5,5,1,0.06714153861066491
minus_log,d,10,5,10,0,0.23635265306106537
minus_log,d,10,5,10,0.3333333333333333,0.1808148420443032
minus_log,d,10,5,10,0.6666666666666666,0.10070305400395851
minus_log,d,10,5,10,1,0.07895380847898466
minus_log,d,10,5,50,0,0.06590768008896741
minus_log,d,10,5,50,0.3333333333333333,0.08786511181754746
minus_log,d,10,5,50,0.6666666666666666,0.2238267612808223
minus_log,d,10,5,50,1,0.18298713295351096
minus_log,d,10,5,100,0,0.07024656919449809
minus_log,d,10,5,100,0.3333333333333333,0.06371188133376801
minus_log,d,10,5,100,0.6666666666666666,0.0879478466173146
minus_log,d,10,5,100,1,0.23693806664435327
minus_log,d,10,5,300,0,0.041910957656567945
minus_log,d,10,5,300,0.3333333333333333,0.05186883415137949
minus_log,d,10,5,300,0.6666666666666666,0.0568865914531367
minus_log,d,10,5,300,1,0.07383437710307143
minus_log,d,10,10,0.1,0,0.07068952249524023
minus_log,d,10,10,0.1,0.3333333333333333,0.07242470740318384
minus_log,d,10,10,0.1,0.6666666666666666,0.10506776251287604
minus_log,d,10,10,0.1,1,0.08009486995629475
minus_log,d,10,10,1,0,0.09370334566971994
minus_log,d,10,10,1,0.3333333333333333,0.09721492977863094
