
dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,s,3,5,5,0.6666666666666666,0.060777347284560086
minus_log,s,3,5,5,1,0.045909603182999116
minus_log,s,3,5,10,0,0.00011357399603227867
minus_log,s,3,5,10,0.3333333333333333,0.0703585665274906
minus_log,s,3,5,10,0.6666666666666666,0.06075825560052912
minus_log,s,3,5,10,1,0.05793649757418759
minus_log,s,3,5,50,0,0.06886820718935556
minus_log,s,3,5,50,0.3333333333333333,0.09532398495021686
minus_log,s,3,5,50,0.6666666666666666,0.14859573219909467
minus_log,s,3,5,50,1,0.09543536943304694
minus_log,s,3,5,100,0,0.06177437588638037
minus_log,s,3,5,100,0.3333333333333333,0.06605950594359145
minus_log,s,3,5,100,0.6666666666666666,0.07953845473580813
minus_log,s,3,5,100,1,0.12390740618879989
minus_log,s,3,5,500,0,0.062485046345691936
minus_log,s,3,5,500,0.3333333333333333,0.051570413961276734
minus_log,s,3,5,500,0.6666666666666666,0.05415161241056083
minus_log,s,3,5,500,1,0.056215679556348506
minus_log,s,3,10,1,0,0.04956214600204186
minus_log,s,3,10,1,0.3333333333333333,0.051352749935070795
minus_log,s,3,10,1,0.6666666666666666,0.04901272590774757
minus_log,s,3,10,1,1,0.05190702666368722
minus_log,s,3,10,5,0,0.05189718629531959
minus_log,s,3,10,5,0.3333333333333333,0.055551996678508804
minus_log,s,3,10,5,0.6666666666666666,0.05399771861419658
minus_log,s,3,10,5,1,0.050536863685657754
minus_log,s,3,10,10,0,0.06798520139592652
minus_log,s,3,10,10,0.3333333333333333,0.06003887192576281
minus_log,s,3,10,10,0.6666666666666666,0.05608642674353679
minus_log,s,3,10,10,1,0.05616542204451686
