token,id,G1,G2,G3,G4,G5
ripple,124,5.10581943427566e-08,0.9976258621299504,0.002373799210587448,2.07952853426234e-07,7.964841421573932e-08
grass,125,1.7910179294096877e-09,0.9998489103853244,0.0001502704582172885,8.12850408195355e-07,4.515032253997178e-09
direction,126,3.690020030216761e-12,6.414462726736093e-09,1.3098570985036409e-06,0.9999986837120419,1.2706847986065765e-11
uncle,127,0.9961464604559436,1.326340250069911e-09,0.0038515174683086888,3.9776111453602314e-08,1.980973295992579e-06
henry,128,3.963865131985007e-09,0.9216968138031828,0.07829779882048617,5.376017461051657e-06,7.395004762733869e-09
cyclone,129,0.01872804339136925,4.5842901025028814e-07,1.5977310352217506e-09,7.167742761717936e-05,0.9811998191542722
wife,130,3.804352738840535e-09,0.1319046954938818,0.8680485496868693,4.675009544512089e-05,9.194511935560767e-10
stock,131,5.606817279324172e-11,0.0003826344186621922,3.313059159575968e-11,0.9996173654856519,6.4870240959096204e-12
shed,132,2.3317658816354943e-08,0.06076157037453025,0.9392374150658825,9.893557457625714e-07,1.8861825218534e-09
cow,133,1.3828824112470224e-10,5.574451940115375e-08,7.266123014848581e-05,0.9999272828798723,7.171524008654703e-12
horse,134,1.4481495662736789e-09,0.9904100245614531,0.009588519998489023,1.4539257720903537e-06,6.613622149433541e-11
aunt,135,0.9995561965697631,1.1594798502337735e-05,4.0541699621366967e-07,8.942745669939591e-05,0.000342375758038894
em,136,2.7301321763063294e-09,1.486105401112876e-12,1.1071400134595098e-05,3.926172755130451e-12,0.999988925864321
work,137,0.9984470726307906,1.5484860542230547e-09,0.0015528799566505475,2.4732887833559724e-09,4.3390784008444977e-08
door,138,3.0406023677540807e-05,2.2631865952725994e-07,0.9982684597605989,0.0016922084123594506,8.699484704518937e-06
glance,139,1.1445504311362575e-10,0.9999539918446988,4.59036487692024e-05,1.0437321243023593e-07,1.886444465508423e-11
danger,140,5.981755538232634e-11,9.541420775538366e-08,0.0009828141530764214,0.9990170903693482,3.550096511858172e-12
hand,141,0.35070086637552067,0.19269013473355548,1.8184040737225146e-07,0.45152351918845113,0.005085297862065357
quick,142,2.0662151395795209e-07,0.9051152799629331,0.09488428765259073,2.240806417690954e-07,1.6823206583057245e-09
