token,id,G1,G2,G3,G4,G5
meeting,574,nan,nan,nan,nan,nan
barn,575,nan,nan,nan,nan,nan
singing,576,nan,nan,nan,nan,nan
beast,577,nan,nan,nan,nan,nan
meeting,578,nan,nan,nan,nan,nan
rebellion,579,nan,nan,nan,nan,nan
year,580,nan,nan,nan,nan,nan
farmer,581,nan,nan,nan,nan,nan
day,582,nan,nan,nan,nan,nan
money,583,nan,nan,nan,nan,nan
lawsuit,584,nan,nan,nan,nan,nan
day,585,nan,nan,nan,nan,nan
time,586,nan,nan,nan,nan,nan
chair,587,nan,nan,nan,nan,nan
kitchen,588,nan,nan,nan,nan,nan
newspaper,589,nan,nan,nan,nan,nan
drinking,590,nan,nan,nan,nan,nan
crust,591,nan,nan,nan,nan,nan
bread,592,nan,nan,nan,nan,nan
beer,593,nan,nan,nan,nan,nan
field,594,nan,nan,nan,nan,nan
weed,595,nan,nan,nan,nan,nan
building,596,nan,nan,nan,nan,nan
roofing,597,nan,nan,nan,nan,nan
hedge,598,nan,nan,nan,nan,nan
animal,599,nan,nan,nan,nan,nan
hay,600,nan,nan,nan,nan,nan
red,601,nan,nan,nan,nan,nan
lion,602,nan,nan,nan,nan,nan
cow,603,nan,nan,nan,nan,nan
morning,604,nan,nan,nan,nan,nan
animal,605,nan,nan,nan,nan,nan
drawing,606,nan,nan,nan,nan,nan
room,607,nan,nan,nan,nan,nan
sofa,608,nan,nan,nan,nan,nan
news,609,nan,nan,nan,nan,nan
world,610,nan,nan,nan,nan,nan
face,611,nan,nan,nan,nan,nan
evening,612,nan,nan,nan,nan,nan
animal,613,nan,nan,nan,nan,nan
cow,614,nan,nan,nan,nan,nan
door,615,nan,nan,nan,nan,nan
horn,616,nan,nan,nan,nan,nan
animal,617,nan,nan,nan,nan,nan
bin,618,nan,nan,nan,nan,nan
moment,619,nan,nan,nan,nan,nan
whip,620,nan,nan,nan,nan,nan
hand,621,nan,nan,nan,nan,nan
direction,622,nan,nan,nan,nan,nan
animal,623,nan,nan,nan,nan,nan
nothing,624,nan,nan,nan,nan,nan
kind,625,nan,nan,nan,nan,nan
tormentor,626,nan,nan,nan,nan,nan
side,627,nan,nan,nan,nan,nan
situation,628,nan,nan,nan,nan,nan
control,629,nan,nan,nan,nan,nan
animal,630,nan,nan,nan,nan,nan
wit,631,nan,nan,nan,nan,nan
moment,632,nan,nan,nan,nan,nan
heel,633,nan,nan,nan,nan,nan
minute,634,nan,nan,nan,nan,nan
flight,635,nan,nan,nan,nan,nan
cart,636,nan,nan,nan,nan,nan
road,637,nan,nan,nan,nan,nan
animal,638,nan,nan,nan,nan,nan
bedroom,639,nan,nan,nan,nan,nan
window,640,nan,nan,nan,nan,nan
possession,641,nan,nan,nan,nan,nan
bag,642,nan,nan,nan,nan,nan
farm,643,nan,nan,nan,nan,nan
way,644,nan,nan,nan,nan,nan
perch,645,nan,nan,nan,nan,nan
animal,646,nan,nan,nan,nan,nan
road,647,nan,nan,nan,nan,nan
gate,648,nan,nan,nan,nan,nan
rebellion,649,nan,nan,nan,nan,nan
manor,650,nan,nan,nan,nan,nan
farm,651,nan,nan,nan,nan,nan
minute,652,nan,nan,nan,nan,nan
animal,653,nan,nan,nan,nan,nan
fortune,654,nan,nan,nan,nan,nan
act,655,nan,nan,nan,nan,nan
body,656,nan,nan,nan,nan,nan
boundary,657,nan,nan,nan,nan,nan
farm,658,nan,nan,nan,nan,nan
being,659,nan,nan,nan,nan,nan
farm,660,nan,nan,nan,nan,nan
building,661,nan,nan,nan,nan,nan
