dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,5,10,100,0.3333333333333333,0.03301667051638876
minus_log,d,5,10,100,0.6666666666666666,0.024554231433547787
minus_log,d,5,10,100,1,0.0013634242835375626
minus_log,d,5,10,300,0,0.04605911453320367
minus_log,d,5,10,300,0.3333333333333333,0.048778684353061694
minus_log,d,5,10,300,0.6666666666666666,0.0452776300026083
minus_log,d,5,10,300,1,0.028059581366333873
minus_log,d,5,50,0.1,0,0.00033885388301827326
minus_log,d,5,50,0.1,0.3333333333333333,0.0006464308772397136
minus_log,d,5,50,0.1,0.6666666666666666,0.0001377554345181812
minus_log,d,5,50,0.1,1,0.0003478572072481422
minus_log,d,5,50,1,0,0.00035173664903943814
minus_log,d,5,50,1,0.3333333333333333,0.0005776491980437989
minus_log,d,5,50,1,0.6666666666666666,0.0006565592516060159
minus_log,d,5,50,1,1,0.0005654203704333235
minus_log,d,5,50,5,0,0.0003069058624497653
minus_log,d,5,50,5,0.3333333333333333,0.0005317540145583815
minus_log,d,5,50,5,0.6666666666666666,0.000870771662812871
minus_log,d,5,50,5,1,0.0004690887064607458
minus_log,d,5,50,10,0,0.00033036776632509304
minus_log,d,5,50,10,0.3333333333333333,0.00030980345871896655
minus_log,d,5,50,10,0.6666666666666666,0.00040893878995494544
minus_log,d,5,50,10,1,0.00044994594094721315
minus_log,d,5,50,50,0,0.0002333417907626455
minus_log,d,5,50,50,0.3333333333333333,0.00047997208578042075
minus_log,d,5,50,50,0.6666666666666666,0.0005337791956002072
minus_log,d,5,50,50,1,0.00028805710925495327
minus_log,d,5,50,100,0,0.0013133271141821444
minus_log,d,5,50,100,0.3333333333333333,0.0009198089782859894
minus_log,d,5,50,100,0.6666666666666666,0.0006320067395791245
minus_log,d,5,50,100,1,0.0008275917677758089
minus_log,d,5,50,300,0,0.03559421550023352
minus_log,d,5,50,300,0.3333333333333333,0.018213538699088122
minus_log,d,5,50,300,0.6666666666666666,0.0003222167802805127
minus_log,d,5,50,300,1,0.0010054484917352837
minus_log,d,5,100,0.1,0,0.0005466205946719525
minus_log,d,5,100,0.1,0.3333333333333333,0.0009357960944091195
minus_log,d,5,100,0.1,0.6666666666666666,0.00043574451429937176
minus_log,d,5,100,0.1,1,0.00017017384988632294
minus_log,d,5,100,1,0,0.0003014500883143994
minus_log,d,5,100,1,0.3333333333333333,0.0004481190214124731
minus_log,d,5,100,1,0.6666666666666666,0.0004600941162495678
minus_log,d,5,100,1,1,0.00048335656753061744
minus_log,d,5,100,5,0,0.00024200101165179229
minus_log,d,5,100,5,0.3333333333333333,0.00040081263367646634
minus_log,d,5,100,5,0.6666666666666666,0.00036299319611656953
minus_log,d,5,100,5,1,0.0006354234418491549
minus_log,d,5,100,10,0,0.0009140957605785394
minus_log,d,5,100,10,0.3333333333333333,0.00041592793279697065
minus_log,d,5,100,10,0.6666666666666666,0.0005749415367875805
minus_log,d,5,100,10,1,0.0007210585895143303
minus_log,d,5,100,50,0,0.00034795939170859775
minus_log,d,5,100,50,0.3333333333333333,0.00044341961423183224
minus_log,d,5,100,50,0.6666666666666666,0.00037822106417350146
minus_log,d,5,100,50,1,0.00021082526122140227
minus_log,d,5,100,100,0,0.00039545575079651964
minus_log,d,5,100,100,0.3333333333333333,0.0002912147059561281
minus_log,d,5,100,100,0.6666666666666666,0.000536368632588492
minus_log,d,5,100,100,1,0.00037032119120176287
minus_log,d,5,100,300,0,0.002518672342335568
minus_log,d,5,100,300,0.3333333333333333,0.000518801380675586
minus_log,d,5,100,300,0.6666666666666666,0.0007022755981718163
minus_log,d,5,100,300,1,0.00030936697081270463
minus_log,d,10,0.1,0.1,0,0.0
minus_log,d,10,0.1,0.1,0.3333333333333333,0.0
minus_log,d,10,0.1,0.1,0.6666666666666666,0.0004911463169077915
minus_log,d,10,0.1,0.1,1,0.0007701662277499866
minus_log,d,10,0.1,1,0,0.0
minus_log,d,10,0.1,1,0.3333333333333333,0.0
minus_log,d,10,0.1,1,0.6666666666666666,0.0004911463169077915
minus_log,d,10,0.1,1,1,0.000664909801352253
minus_log,d,10,0.1,5,0,0.06635805168995429
minus_log,d,10,0.1,5,0.3333333333333333,0.06633692217083224
minus_log,d,10,0.1,5,0.6666666666666666,0.06220047679849945
minus_log,d,10,0.1,5,1,0.055418477707071076
minus_log,d,10,0.1,10,0,0.07714183838965796
minus_log,d,10,0.1,10,0.3333333333333333,0.07795133624651214
minus_log,d,10,0.1,10,0.6666666666666666,0.07723019221100183
minus_log,d,10,0.1,10,1,0.07575940209251437
minus_log,d,10,0.1,50,0,0.049383271264690574
minus_log,d,10,0.1,50,0.3333333333333333,0.052878061358613795
minus_log,d,10,0.1,50,0.6666666666666666,0.04940528184306442
minus_log,d,10,0.1,50,1,0.046969074963040224
minus_log,d,10,0.1,100,0,0.05863434059851356
minus_log,d,10,0.1,100,0.3333333333333333,0.05087066182871706
minus_log,d,10,0.1,100,0.6666666666666666,0.050943417026865896
minus_log,d,10,0.1,100,1,0.05856438404719984
minus_log,d,10,0.1,300,0,0.0525597385508909
minus_log,d,10,0.1,300,0.3333333333333333,0.050030686704903855
minus_log,d,10,0.1,300,0.6666666666666666,0.0525597385508909
minus_log,d,10,0.1,300,1,0.052438531409276526
minus_log,d,10,1,0.1,0,0.0008532994034423828
minus_log,d,10,1,0.1,0.3333333333333333,0.000773406251802508
minus_log,d,10,1,0.1,0.6666666666666666,0.0006436300420780541
minus_log,d,10,1,0.1,1,0.00017398598691728686
minus_log,d,10,1,1,0,0.0005988407472536617
minus_log,d,10,1,1,0.3333333333333333,0.0008449095728782026
minus_log,d,10,1,1,0.6666666666666666,0.0006277105288977078
minus_log,d,10,1,1,1,0.0011883508144221412
minus_log,d,10,1,5,0,0.016120581301654627
minus_log,d,10,1,5,0.3333333333333333,0.008063500284425144
minus_log,d,10,1,5,0.6666666666666666,0.0031960819906436968
minus_log,d,10,1,5,1,0.0032328916216528888
minus_log,d,10,1,10,0,0.06394636089740559
minus_log,d,10,1,10,0.3333333333333333,0.046977534509486045
minus_log,d,10,1,10,0.6666666666666666,0.020620992521602523
minus_log,d,10,1,10,1,0.00737648561932973
minus_log,d,10,1,50,0,0.048641124442051965
minus_log,d,10,1,50,0.3333333333333333,0.05133238050528562
minus_log,d,10,1,50,0.6666666666666666,0.04845624573025996
minus_log,d,10,1,50,1,0.041187522622405645
minus_log,d,10,1,100,0,0.04792776451495859
minus_log,d,10,1,100,0.3333333333333333,0.0524310731963722
minus_log,d,10,1,100,0.6666666666666666,0.05233046741017483
minus_log,d,10,1,100,1,0.05048325150931241
minus_log,d,10,1,300,0,0.05347825987883833
minus_log,d,10,1,300,0.3333333333333333,0.05349372293246649
minus_log,d,10,1,300,0.6666666666666666,0.05323928685254725
minus_log,d,10,1,300,1,0.050142301779162284
minus_log,d,10,2,0.1,0,0.0005252894612123939
minus_log,d,10,2,0.1,0.3333333333333333,0.0006278805871986247
minus_log,d,10,2,0.1,0.6666666666666666,0.0004034708574296347
minus_log,d,10,2,0.1,1,0.000463089547192189
minus_log,d,10,2,1,0,0.0004562197043571912
minus_log,d,10,2,1,0.3333333333333333,0.000635875092151324
minus_log,d,10,2,1,0.6666666666666666,0.00026212101310770257
minus_log,d,10,2,1,1,0.0005714828850559286
minus_log,d,10,2,5,0,0.003320651370296466
minus_log,d,10,2,5,0.3333333333333333,0.0014205255168906312
minus_log,d,10,2,5,0.6666666666666666,0.0009142085536555492
minus_log,d,10,2,5,1,0.0004826294966670873
minus_log,d,10,2,10,0,0.031279157020719296
minus_log,d,10,2,10,0.3333333333333333,0.011698298373470252
minus_log,d,10,2,10,0.6666666666666666,0.001548702836895242
minus_log,d,10,2,10,1,0.0003294301253355256
minus_log,d,10,2,50,0,0.0504093762025535
minus_log,d,10,2,50,0.3333333333333333,0.050669430785858685
minus_log,d,10,2,50,0.6666666666666666,0.039076329751404904
minus_log,d,10,2,50,1,0.037505287750533536
minus_log,d,10,2,100,0,0.05036338585334966
minus_log,d,10,2,100,0.3333333333333333,0.05044507183559436
minus_log,d,10,2,100,0.6666666666666666,0.04870270379346819
minus_log,d,10,2,100,1,0.04166243416819102
minus_log,d,10,2,300,0,0.05820978749341077
minus_log,d,10,2,300,0.3333333333333333,0.052575617478490426
minus_log,d,10,2,300,0.6666666666666666,0.04589275805630121
minus_log,d,10,2,300,1,0.04937291769298059
minus_log,d,10,5,0.1,0,0.00013049849674378063
minus_log,d,10,5,0.1,0.3333333333333333,0.0005664489663258728
minus_log,d,10,5,0.1,0.6666666666666666,0.00024367425441101261
minus_log,d,10,5,0.1,1,0.0008365906314630485
minus_log,d,10,5,1,0,0.00014264898530979477
minus_log,d,10,5,1,0.3333333333333333,0.0004431073806291514
minus_log,d,10,5,1,0.6666666666666666,0.000973069237385996
minus_log,d,10,5,1,1,0.0006179335889495103
minus_log,d,10,5,5,0,3.563514691740158e-05
minus_log,d,10,5,5,0.3333333333333333,0.0005817714707381508
