token,id,G1,G2,G3,G4
beside,180,0.0007117730369984379,0.002094501702956874,0.9944682086073082,0.00272551665273641
besides,181,0.9741038508001506,0.012041602844172439,0.009659264756932918,0.00419528159874398
best,182,0.0033811847481985745,0.42549603185257073,0.28688639735142285,0.2842363860478078
bet,183,0.0015849633746022912,0.005890446280012768,0.007440874650769186,0.9850837156946157
beyond,184,0.5735644556175264,0.37204784306473604,0.03195706171772952,0.022430639600007907
bidding,185,0.0013541062152192208,0.9912567641057517,0.003123711034928019,0.004265418644100969
big,186,0.0075227771657143585,0.8667077250594986,0.085431977917953,0.040337519856834085
bind,187,0.9863537190611557,0.006222868734848679,0.0036059426203429437,0.0038174695836525867
bird,188,0.0007508621117824804,0.001591083922190435,0.9962437055354139,0.0014143484306133195
bit,189,0.007599151253971927,0.009799210376774446,0.6497423477307318,0.3328592906385216
bite,190,0.008478592292167558,0.07468997524068932,0.8700554995109605,0.046775932956182674
black,191,0.002903887920696107,0.007256697958097637,0.5378747038726185,0.4519647102485879
blow,192,0.005155901846153466,0.01278734698969114,0.6691050194940147,0.31295173167014073
blue,193,0.0042241932238332785,0.003377160412169327,0.9885647469478986,0.0038338994160987553
blush,194,0.0018869824241549834,0.0033249996002251915,0.016082637965871407,0.9787053800097484
boa,195,0.0009217614267957111,0.0017675367053816742,0.9961554686330201,0.0011552332348025549
body,196,0.3752015593699107,0.22011293469452256,0.25081539312350515,0.15387011281206156
boldness,197,0.07541067501928794,0.2049452812644944,0.34913401117401394,0.3705100325422037
bone,198,0.009743233908129593,0.008489853800269728,0.02988168958231474,0.9518852227092859
bony,199,0.009424993659044126,0.004786316793591292,0.9819086590764943,0.003880030470870349
book,200,0.003399458851850848,0.005919881847353533,0.9875703880572354,0.0031102712435601134
boot,201,0.019277071341032105,0.16925351096970606,0.3040423852698826,0.5074270324193793
borealis,202,0.004757342112171601,0.0019575353574154525,0.9921156390046223,0.0011694835257906547
borne,203,0.005863866931227812,0.006491884399169412,0.9857224447961787,0.0019218038734241845
bos,204,0.015885840008082262,0.015444030848823401,0.0435626523512556,0.9251074767918388
boss,205,0.000839736636266532,0.004501017472500463,0.008130178777899877,0.9865290671133332
botticelli,206,0.001460663159055515,0.0014759183973794276,0.9960755988328154,0.0009878196107496913
bottom,207,0.0010861795897202106,0.0009415733817122033,0.9966276963613463,0.0013445506672213469
bounce,208,0.002307402226503951,0.0015472067725327717,0.007893379627933229,0.9882520113730301
bound,209,0.7325160375747002,0.013270343008366874,0.013518026186385184,0.24069559323054776
boundary,210,0.9913213048904012,0.0025792470782396563,0.0056821882778731,0.00041725975348611146
branch,211,0.495454202307933,0.08425414541410134,0.4157241637801242,0.0045674884978414085
breadth,212,0.013147721844633857,0.9742498235892676,0.010333312397704951,0.0022691421683937478
break,213,0.05496252939725737,0.023462983233687392,0.02409513186406378,0.8974793555049915
breakfast,214,0.023000370123685356,0.016032841353325073,0.0707584949090662,0.8902082936139233
breathe,215,0.0012119535542075889,0.0012667346485036516,0.004289349016585257,0.9932319627807035
breed,216,0.0018035624325136097,0.004641947888907861,0.9913500144222592,0.002204475256319333
brilliant,217,0.0026895519392180003,0.005721769607823636,0.01893180225150566,0.9726568762014527
bring,218,0.1959253797690077,0.24771607737816292,0.10787023346783581,0.4484883093849937
broad,219,0.38128787341110165,0.5085585435351958,0.06448077876564604,0.04567280428805652
brought,220,0.11440953147283547,0.7638904511586085,0.03479972042338596,0.08690029694517007
brown,221,0.004764085223086284,0.007362870153705299,0.920511389253037,0.06736165537017144
bulk,222,0.013073973476841326,0.9790020502408611,0.00653989379121738,0.001384082491080369
buried,223,0.01086051508666082,0.0319939781215114,0.7962320626846668,0.16091344410716096
burn,224,0.0032028790957030996,0.010363988026650329,0.5112922238755463,0.47514090900210026
bury,225,0.005242468846468232,0.18692266883459646,0.7849711460238732,0.02286371629506204
business,226,0.007126693705089132,0.19460909986409225,0.020854615104413676,0.7774095913264049
buy,227,0.0012561369324379696,0.9495035878871227,0.00584639214740834,0.04339388303303092
call,228,0.1955644391221795,0.011307598797823844,0.11597994732093518,0.6771480147590616
calm,229,0.004360704375910346,0.014916294295017757,0.34032761888802426,0.6403953824410477
camel,230,0.0019977878185784017,0.0035233222656273835,0.9914492230302464,0.003029666885547765
candidate,231,0.001568924093446772,0.9951195918822948,0.001956062452315087,0.0013554215719433081
cant,232,0.0050245232978437795,0.015903162559384492,0.015812348996822545,0.9632599651459492
capable,233,0.9903831692679466,0.004949503591862477,0.002961410650228883,0.00170591648996196
captain,234,0.0012371251876499467,0.9867457744810407,0.007908622491958643,0.004108477839350583
care,235,0.004389753135086878,0.33950773795895023,0.32996551782512046,0.3261369910808424
career,236,0.12455497987463324,0.3268117906722015,0.04902343849086312,0.49960979096230224
careful,237,0.053633947851888394,0.03181740812190265,0.8784780071173147,0.03607063690889428
carefully,238,0.005807780576105345,0.011711062618340788,0.33821058180665015,0.6442705749989037
carelessly,239,0.0009213981834853744,0.0040218646345782875,0.0054476294132350545,0.9896091077687013
carpaccio,240,0.0008403921063724548,0.0011702391698826776,0.997228240454193,0.0007611282695519333
carpet,241,0.004368854033214918,0.006287171894173375,0.3870152054864126,0.6023287685861991
carried,242,0.003915287837952845,0.008388203805352231,0.9840327045560843,0.003663803800610603
carry,243,0.44763549911952255,0.18011960727337475,0.010469062944971524,0.3617758306621312
cart,244,0.0010752780853851755,0.0016090870321146997,0.995493877121645,0.0018217577608550942
carve,245,0.0017668574191849495,0.009827103594087394,0.9666844059528905,0.021721633033837156
case,246,0.2894788433441964,0.4710626655006478,0.005698327889047829,0.23376016326610807
cast,247,0.2642425854478688,0.5009166876405895,0.17144927020823053,0.06339145670331128
catch,248,0.0015939391691156854,0.016914582381426232,0.009442646857750918,0.9720488315917071
cattle,249,0.001149902756184239,0.005432528800109736,0.9923234927456835,0.0010940756980224741
caught,250,0.0007796047330285332,0.003989915705537711,0.006671656009336539,0.9885588235520972
causal,251,0.9865424989559135,0.004937101626185612,0.0019149406612539136,0.0066054587566470304
causally,252,0.9984277233322044,0.000948987255847873,0.0002984521364823887,0.0003248372754652332
cause,253,0.7938982894222876,0.023812701318244908,0.003976361689181904,0.17831264757028556
cautious,254,0.002617982191682568,0.015160393818986994,0.004682765001878005,0.9775388589874524
cease,255,0.008178274627980736,0.09539559490122379,0.007535339273338381,0.8888907911974571
center,256,0.18653359521318202,0.02896426149324676,0.7785880619740544,0.005914081319516878
century,257,0.3425468326886519,0.46557140298085026,0.09181663753933073,0.10006512679116723
certain,258,0.5003215559004314,0.49641740319024974,0.0014925207420920833,0.0017685201672268448
certainly,259,0.024416229803715547,0.019940978503838885,0.18562053107180218,0.7700222606206434
chain,260,0.014137697325252392,0.005370736130570598,0.978296112834678,0.002195453709499023
chance,261,0.003278708594395527,0.034481659034010355,0.006750386760776286,0.9554892456108178
change,262,0.4824857579112643,0.3705195522751113,0.00561687868284976,0.14137781113077463
chaos,263,0.016571529291408284,0.011651139254378511,0.0128316458912485,0.9589456855629647
chapter,264,0.004841316309243462,0.9878158926305569,0.0058106793776205425,0.001532111682579099
character,265,0.27730791369001495,0.42721541579247324,0.2221452366784773,0.07333143383903458
characteristic,266,0.9576224153012104,0.008517538937631141,0.01613147962705184,0.017728566134106647
charge,267,0.8135617602154279,0.054970414241003886,0.016761806559933513,0.1147060189836347
chastisement,268,0.0013891363992193746,0.9937458089835944,0.002073209050915531,0.0027918455662706166
cheap,269,0.0056386076948213145,0.009465668813871998,0.01742155312857617,0.9674741703627305
cheat,270,0.011649245479350295,0.009820965304942041,0.015422588074676693,0.963107201141031
checker,271,0.002641148991475483,0.002009039485955356,0.9932911055949942,0.0020587059275749453
cheer,272,0.0014956770009752084,0.01607330597450343,0.13476519378058174,0.8476658232439397
cheerful,273,0.002053354367962587,0.9607552341397254,0.021264106789768478,0.015927304702543596
chemical,274,0.1747267820810691,0.1388728331996036,0.6775606510007575,0.008839733718569852
chest,275,0.0008519069260849452,0.0016845210385933453,0.9956576018277968,0.0018059702075249268
chicken,276,0.05652724801130126,0.022804183329943956,0.901604125438619,0.01906444322013573
chief,277,0.04696126042891242,0.20956382107450688,0.0953939394293395,0.6480809790672412
chiefly,278,0.003960853520618469,0.9895084658219527,0.005644142168210087,0.0008865384892187072
child,279,0.003994617727619006,0.015704843745785187,0.01006016727861378,0.970240371247982
childish,280,0.9163267690878073,0.01768262872452606,0.03377195042971098,0.03221865175795573
choose,281,0.0019511613851053424,0.32867065598601725,0.0017029457181076321,0.6676752369107698
chorus,282,0.002310777595747937,0.010437842361724833,0.9775279385812524,0.00972344146127473
chosen,283,0.0033313240529479447,0.013485287614040959,0.007721681820298621,0.9754617065127125
christ,284,0.025760597817747283,0.06215868280419706,0.4599469875442688,0.45213373183378675
church,285,0.03899885811258361,0.034549345932594414,0.9204371840395347,0.006014611915287211
circumstance,286,0.00838217608891236,0.012290498442150348,0.003296540956139837,0.9760307845127973
citizen,287,0.00524995197873949,0.24397837236976894,0.27554663979529526,0.47522503585619635
civil,288,0.008275087050255689,0.9868308733034167,0.0037724790208134907,0.0011215606255142066
claim,289,0.005726744996793584,0.018723318650903716,0.0021584697286363727,0.9733914666236663
class,290,0.4185508988180055,0.5163625547338037,0.03550092660746371,0.02958561984072713
clay,291,0.0012486237912123159,0.001667948098525904,0.9959142834856147,0.0011691446246469657
clean,292,0.00306875258689021,0.006321195928172511,0.5312514733825413,0.459358578102396
cleanliness,293,0.007354176313325418,0.007801685374126111,0.9829687834925581,0.0018753548199903953
clear,294,0.19613191778311034,0.01546923223612834,0.5358930761514548,0.2525057738293065
clearly,295,0.006977250622029072,0.009686415762288823,0.006409538382116512,0.9769267952335656
clerk,296,0.0908174058976825,0.13226127530677662,0.11204297371721857,0.6648783450783223
clock,297,0.24527704312095872,0.003952723049127801,0.5115898396621582,0.23918039416775527
close,298,0.002720535704481315,0.007171585659173542,0.012433675344217049,0.9776742032921282
clothes,299,0.0008273734012500757,0.0036516358787517275,0.98716268620912,0.00835830451087807
cloud,300,0.16647952944300523,0.15473285059209932,0.6769971043099451,0.0017905156549503911
clumsy,301,0.918335791824904,0.013512140100336,0.02784532171270544,0.04030674636205462
coal,302,0.011147077458224788,0.12946249831540738,0.8529864709100708,0.006403953316296992
coast,303,0.8988950959322558,0.026281304192081908,0.06644969608662998,0.008373903789032409
cold,304,0.21265599376836136,0.03389881275902624,0.11197256841297623,0.6414726250596361
collect,305,0.0025637976896455594,0.9867828100680087,0.003408914242032081,0.0072444780003136635
collection,306,0.02954737229662184,0.020957577921196832,0.5123616896545461,0.4371333601276353
colonel,307,0.0015685523319512711,0.9918316177354087,0.004791728133283158,0.0018081017993568766
color,308,0.030774784852854953,0.0042001895436312095,0.8796076395713595,0.08541738603215429
coloring,309,0.026203021141385754,0.8870331109251126,0.07831157597599389,0.008452291957507758
combustion,310,0.9959866409923643,0.0010244633339586346,0.0025695431198742625,0.00041935255380278445
come,311,0.09969312966736232,0.09384720634968778,0.12268909175024939,0.6837705722327005
comitatus,312,0.0261183765792246,0.9157057834930932,0.021047118872491596,0.03712872105519076
command,313,0.22706376185235885,0.5034045338587071,0.26107657332709255,0.008455130961841459
commend,314,0.21001524462320592,0.33468217084192375,0.14448659398706548,0.3108159905478049
commerce,315,0.01680712108657756,0.369421811465803,0.023442115260209284,0.5903289521874101
commodity,316,0.012735100361058585,0.9777483640042414,0.006296337344940047,0.0032201982897599062
common,317,0.14865282467080518,0.6086670196226253,0.22300652980437113,0.019673625902198462
commonly,318,0.037169929347460356,0.7335673408480791,0.03110991522641344,0.1981528145780472
commonplace,319,0.009971399860864276,0.011632270571234619,0.9739529061080195,0.004443423459881651
communication,320,0.9379817221677264,0.02329843787383804,0.011243022169513861,0.027476817788921765
company,321,0.009468162322669496,0.4799961290446042,0.044658122926151934,0.4658775857065744
comparative,322,0.987698191113559,0.009147353308839068,0.0026144905836176266,0.0005399649939842798
comparatively,323,0.007652956565394785,0.98392180116592,0.0065906590777806365,0.0018345831909046763
compare,324,0.015233468271471632,0.9708035297053638,0.004319921847545586,0.009643080175619125
comparison,325,0.9955896621532921,0.0020369019636068504,0.001822729012618003,0.0005507068704828934
compass,326,0.012706419579733948,0.005688610676119164,0.9763339449790668,0.0052710247650801225
compel,327,0.8837766668154285,0.0780721604157412,0.002874092858473229,0.03527707991035707
complete,328,0.9595410955086906,0.013825997616777792,0.013881626479907441,0.012751280394624072
completely,329,0.4926901944300337,0.013050985332896371,0.2712168391085512,0.22304198112851872
completion,330,0.031150043217663542,0.45702951298031536,0.5073803888623419,0.004440054939679265
complicate,331,0.4941740649953842,0.4941710729717778,0.0024719429841624342,0.009182919048675565
