token,id,G1,G2,G3,G4
disobedience,67,0.007006006173251862,0.9874369427445993,0.0027253098116647024,0.0028317412704843034
heartily,68,0.000853660054044097,0.9806964240506423,0.0032135505297912785,0.01523636536552231
accept,69,0.001092864608039131,0.9903784442289099,0.0005073478651798443,0.00802134329787105
motto,70,0.002085077792766489,0.9893229014353485,0.0058735414287861545,0.002718479343098878
government,71,0.00042750482896667486,0.9987825038830817,0.0005124685841150768,0.00027752270383639795
best,72,0.002741847268669888,0.9740129599756159,0.0158353187058125,0.007409874049901646
governs,73,0.009516046417591396,0.9881890299171145,0.0015134769917116802,0.0007814466735821838
least,74,0.002741745320981614,0.9903521189597263,0.004229319803827541,0.0026768159154646597
like,75,0.0050518463815676,0.9580858377547119,0.011704155902192648,0.02515815996152777
see,76,0.005715451301603707,0.9739448566159429,0.004332895402539576,0.016006796679913744
act,77,0.0024905188426880896,0.9938935473255205,0.0023905346400623687,0.001225399191729033
rapidly,78,0.00674584122288013,0.9853153441268082,0.005564553720615161,0.0023742609296965936
systematically,79,0.004701223825980606,0.9923748730052289,0.001538621365086297,0.0013852818037043027
inaugural,80,0.002210035220014141,0.9871152596000535,0.008534459392050544,0.0021402457878817284
lecture,81,0.011430294286475306,0.9799727367189609,0.006487488912518577,0.0021094800820451592
state,82,0.0029203201971849013,0.9937935314122684,0.0025261861855061032,0.0007599622050405178
hold,83,0.001735210193426019,0.9831286161264488,0.0026468611393507574,0.012489312540774357
professorship,84,0.0071090611234489575,0.9877896888295158,0.0037720731652158067,0.001329176881819312
direct,85,0.011684088054914034,0.9820946587046029,0.0037784129767867566,0.0024428402636963845
practical,86,0.02242998710466792,0.9713708057564027,0.00380364941569313,0.0023955577232364564
exercise,87,0.005090064941582475,0.9904400201334348,0.002523082499255918,0.0019468324257268018
chiefly,88,0.004281833952202994,0.988689108212247,0.00611843979019484,0.0009106180453552198
natural,89,0.019718434761675077,0.9664700263682189,0.012366709842696687,0.001444829027409387
history,90,0.004679558647661389,0.986998891216145,0.0066958714906524075,0.0016256786455411472
landscape,91,0.008333057794822794,0.9270920316442147,0.06302915177659986,0.0015457587843626796
carry,92,0.0033415584569487507,0.9818806725594118,0.0049500350874390675,0.009827733896200432
finally,93,0.0010610562348286555,0.983810374465295,0.0036820655221250914,0.01144650377775144
amount,94,0.012844984022877627,0.9806098150884831,0.00449860306122595,0.002046597827413278
also,95,0.0034993496867845066,0.9843934089400562,0.0065730559544652685,0.005534185418694189
government,96,0.00043448128561777196,0.9987697253507459,0.0005179663224777029,0.0002778270411585548
best,97,0.00271768953628561,0.9745711816592244,0.015536254594823249,0.007174874209666658
governs,98,0.009282144989796242,0.9884960810457368,0.0014706399957974436,0.000751133968669483
men,99,0.0006683637881562599,0.9926732663695709,0.003834515619398608,0.0028238542228741607
prepare,100,0.0014374764542590419,0.9887275511540145,0.0024371890716674794,0.007397783320059006
kind,101,0.007997239735649525,0.9735941513380945,0.006989652478569155,0.011418956447686889
government,102,0.00043622263030395253,0.9987475735947425,0.0005306465409853978,0.00028555723396811927
many,103,0.0022997221134447065,0.9898038286543274,0.0047610998590577975,0.0031353493731701787
leg,104,0.0036593808023062096,0.9638402189855403,0.02318990457107174,0.009310495641081756
pitifully,105,0.002129042208393081,0.9792063006671582,0.0067236882315496755,0.011940968892899056
thin,106,0.023332058005686402,0.8988711126256018,0.07007022222538829,0.007726607143323526
compare,107,0.015233468271471632,0.9708035297053638,0.004319921847545586,0.009643080175619125
size,108,0.025582509598209426,0.9450697326069121,0.02561879257425924,0.003728965220619089
rest,109,0.002819315902185383,0.9781251307324751,0.012006329249075107,0.00704922411626449
wave,110,0.04597822897492289,0.926271565190397,0.02200812786208482,0.005742077972595312
helplessly,111,0.0030748759960584097,0.9532300576099639,0.012443557162498928,0.03125150923147863
look,112,0.0033265264290253008,0.8872370445694209,0.02363317884939649,0.08580325015215737
room,113,0.006743665065765269,0.9147647368069459,0.05658129816538478,0.02191029996190398
proper,114,0.009482160473106337,0.9787700536459876,0.007802747981219965,0.003945037899686315
human,115,0.01199348749635898,0.9806027614265642,0.004998201575902964,0.0024055495011738657
room,116,0.005957514465085787,0.9233411930614926,0.0522515714189849,0.018449721054436683
although,117,0.0029828656607879486,0.9881029990865478,0.002833001710957055,0.006081133541707253
little,118,0.002785950686424229,0.949248515890562,0.03398232170009429,0.013983211722919477
small,119,0.0069247531219979435,0.9590022307740431,0.031249887162831277,0.002823128941127569
lay,120,0.0016167000106267083,0.9836907910202546,0.00737271449038352,0.007319794478735401
peacefully,121,0.0008659904720255393,0.9921008471851611,0.0024321466937271604,0.004601015649086211
four,122,0.002891015742679896,0.9749429654920999,0.01790113774915992,0.004264881016060285
familiar,123,0.007470081951366347,0.9687681358149342,0.01269748047356631,0.011064301760133238
wall,124,0.006281801172515528,0.9203965072359721,0.06651522583830013,0.0068064657532122255
government,125,0.00046010252045274616,0.9986531235866075,0.0005901443887138855,0.00029662950422587836
best,126,0.0028782052550244525,0.9720070297994096,0.017471988774638795,0.007642776170927168
expedient,127,0.0029461529012161478,0.9935705583008413,0.001110389794153877,0.002372899003788684
government,128,0.00042553123800901066,0.9987922724558327,0.0005107660192192078,0.00027143028693925385
usually,129,0.008840343138075952,0.9797232246875007,0.008210556604562809,0.0032258755698606227
government,130,0.0004179927420780497,0.9988212875676199,0.0004948734769299787,0.00026584621337196807
sometimes,131,0.006978576334878651,0.9792311909330224,0.008344026606409049,0.005446206125689851
inexpedient,132,0.0009547850811855211,0.9963724753643914,0.000561164118822048,0.0021115754356010722
objection,133,0.001999450016305533,0.9954241683384956,0.0006263282054085617,0.001950053439790242
bring,134,0.001278788657099556,0.9696411045828742,0.0023784694107232343,0.026701637349303104
stand,135,0.001046920537832707,0.9750784002556635,0.009093698884301666,0.014780980322202179
army,136,0.0012677907894323688,0.9949886167418193,0.0027015650485801273,0.0010420274201681163
many,137,0.002089527114164549,0.9908325602404703,0.004115223177702791,0.0029626894676625178
weighty,138,0.006585895860999456,0.9809415678303977,0.007198753228716943,0.005273783079886084
deserve,139,0.0007138170171901666,0.9808832870249833,0.001251689658870423,0.017151206298956098
prevail,140,0.002249742130779662,0.9918726299191827,0.0015465191239219967,0.004331108826115674
may,141,0.005010543592993649,0.9845590722608699,0.004741068035860087,0.005689316110276317
also,142,0.0035220113207249577,0.9838910200324237,0.0067066899758929065,0.005880278670958471
last,143,0.0010286344741217432,0.9818580016255947,0.009150337601792255,0.007963026298491351
bring,144,0.001320272280467329,0.9684908538028283,0.002487398671310633,0.027701475245393754
stand,145,0.0010856884668306284,0.9738421141152265,0.009611246726452074,0.015460950691490992
government,146,0.00044553063160195696,0.9987107997350793,0.0005462811823232245,0.0002973884509954986
course,147,0.007870661784430863,0.9739583986644832,0.014739072474238453,0.003431867076847472
past,148,0.002996339458835886,0.9791426651598956,0.009748039779303263,0.008112955601965222
year,149,0.002012297756698188,0.9832958422041597,0.009831914091814633,0.004859945947327577
lay,150,0.0027861655291522495,0.9744851881330258,0.0116170760898468,0.011111570247975305
foundational,151,0.06604447489368108,0.9263216670085214,0.005325415376076538,0.002308442721720894
element,152,0.1417345207402154,0.8168307220544537,0.024654945670671915,0.016779811534659024
art,153,0.034305927255376505,0.7192421152375458,0.1603332238284481,0.08611873367862961
sufficiently,154,0.10204088065505844,0.5820946603604821,0.02219182036521897,0.29367263861924053
invite,155,0.0016569314739601133,0.11122880468383023,0.004863767504899427,0.8822504963373102
enter,156,0.005515872902638942,0.07294280214516631,0.013700640256296363,0.9078406846958984
real,157,0.023539784539968123,0.030965173420545652,0.01777002213163106,0.9277250199078552
work,158,0.01296822393303207,0.0229602076786748,0.012251870564332246,0.9518196978239608
accordingly,159,0.043727558677504275,0.07515001195392566,0.006750602752240099,0.87437182661633
propose,160,0.02493315577290922,0.015741018322518216,0.0015480887606442583,0.9577777371439283
follow,161,0.028275524283143054,0.01576482024573095,0.009935833441023438,0.9460238220301026
term,162,0.5944183429431049,0.08006812611456887,0.027661471747107452,0.29785205919521873
give,163,0.16943853511869986,0.028874235045874882,0.010286514599611517,0.7914007152358137
practical,164,0.9415734065110235,0.01820724484183771,0.008975491908377414,0.03124385673876127
lead,165,0.8243462214467545,0.03237445179491073,0.038564389097892525,0.10471493766044215
elementary,166,0.9682128730024591,0.009667261252297941,0.016480580814898383,0.005639284930344598
study,167,0.9934089559321533,0.0034943004951449204,0.0024184126582493257,0.000678330914452483
landscape,168,0.9132419314864283,0.008092412508525923,0.0768562634282597,0.0018093925767860206
branch,169,0.9661661632495753,0.014108448274820686,0.01711710619474552,0.0026082822808585933
natural,170,0.9780200110658571,0.006008656121195474,0.014860302888233538,0.001111029924713945
history,171,0.8584595396821957,0.04001653921570374,0.09344038252692331,0.008083538575177152
form,172,0.8868349694625962,0.019880483892740646,0.08768460254910627,0.0055999440955567924
kind,173,0.4914632934034848,0.04098773333830633,0.40667314823128276,0.06087582502692615
center,174,0.18653359521318202,0.02896426149324676,0.7785880619740544,0.005914081319516878
collection,175,0.03567721166430651,0.012723435264607017,0.947980988389674,0.0036183646814124865
textile,176,0.007894148729930436,0.00711629360479681,0.9836515768552646,0.001337980810008198
sample,177,0.016915066107067153,0.003018141105729488,0.9775133514696359,0.002553441317567357
lay,178,0.0018103783232020106,0.008447313122555434,0.9820436841880565,0.007698624366186079
spread,179,0.005353729672786966,0.0062987542576436245,0.9859629587868067,0.0023845572827625675
table,180,0.0021597486415520562,0.0016135662642428454,0.9949138029172319,0.0013128821769732163
samsa,181,0.0023008594344453353,0.003041213662405302,0.9918946460220358,0.0027632808811134477
travel,182,0.0044990673122676334,0.0070383324361331144,0.981856917057537,0.006605683194062222
salesman,183,0.001550367017970019,0.002698089728706875,0.9924815121888398,0.003270031064483293
hung,184,0.0003949515013675494,0.0016056970363147157,0.9957166524820024,0.002282698980315325
picture,185,0.0013652466777395143,0.0010626047113144038,0.9961365113876143,0.0014356372233316822
recently,186,0.0026067181556748095,0.0074714493079455204,0.9854507037261068,0.004471128810272847
cut,187,0.0005282188888293664,0.001794274266524528,0.9938047378419602,0.003872769002685861
illustrated,188,0.0013482281270176166,0.0015237494396160268,0.9961287375897218,0.0009992848436445598
magazine,189,0.002003293406359191,0.0026003415270039244,0.9937847190986804,0.0016116459679565102
house,190,0.0006318751318677397,0.0030791447139317625,0.9945429399556107,0.0017460401985897186
nice,191,0.0008315220701594285,0.0017592663184655098,0.9894173907457378,0.007991820865637413
gild,192,0.0011234252718879815,0.0030412308242565257,0.9940146516303447,0.0018206922735109086
frame,193,0.005634189416560267,0.0016265403480639942,0.9915282207017421,0.0012110495336336913
show,194,0.0019826314042496957,0.002560941380028789,0.9904340235635188,0.005022403652202607
lady,195,0.0005308865511639138,0.002978160726971516,0.9931652733301389,0.0033256793917255936
fit,196,0.00625579291577141,0.006070122272548943,0.9693809321938957,0.018293152617783973
fur,197,0.0010705053592178948,0.001955226479181599,0.9960274795273372,0.0009467886342634852
hat,198,0.0005121039457174606,0.0013872945076183218,0.9965396159849294,0.0015609855617348186
fur,199,0.0010873397896184818,0.0019921941647783694,0.9959481278174623,0.0009723382281409255
boa,200,0.0009217614267957111,0.0017675367053816742,0.9961554686330201,0.0011552332348025549
sit,201,0.0011811217758045279,0.007373355253393594,0.9710054150798948,0.020440107890907052
upright,202,0.0018085874054799367,0.002414802118567818,0.9941542999789165,0.0016223104970357924
raise,203,0.003811353320655936,0.02490511417574317,0.9514055839292237,0.019877948574377212
heavy,204,0.0029750244233530906,0.0035575845293834138,0.9919562603702432,0.0015111306770202496
fur,205,0.001094643123323247,0.00203232633973647,0.995906782221012,0.0009662483159282595
muff,206,0.0009495814180774446,0.001292695520268949,0.995922972877809,0.0018347501838446097
cover,207,0.001254469215348384,0.0013468489351062126,0.9953863266418075,0.0020123552077380533
whole,208,0.002889639795999185,0.005290372727913591,0.9882936419839229,0.0035263454921643095
low,209,0.005786302926335488,0.0028220026092782738,0.99041273912197,0.0009789553424162038
arm,210,0.0031371523073502566,0.005304943529125594,0.9892517641416568,0.002306140021867375
towards,211,0.00333662361053345,0.009923101076025918,0.9832202561568404,0.0035200191566001023
viewer,212,0.005787116751053324,0.002975076519467329,0.9871357672278277,0.004102039501651819
stand,213,0.000845058528956625,0.005867557129543009,0.9816285371201927,0.011658847221307674
army,214,0.003725852669883359,0.02420995279963806,0.9691186226025688,0.0029455719279098324
arm,215,0.0036591971507052056,0.007023646736132098,0.9866203452897085,0.0026968108234541642
standing,216,0.0023653751584686265,0.007946367583970514,0.9850702025155385,0.004618054742022343
government,217,0.006222009213644185,0.11478148982952087,0.8749331067580838,0.004063394198751269
outset,218,0.00914686400715267,0.03269575299974747,0.9484738967018169,0.009683486291282989
must,219,0.019886275271237264,0.040664514063033945,0.9017480837100427,0.0377011269556862
shortly,220,0.001433695335245248,0.011930402512872985,0.9790642992299554,0.007571602921926282
state,221,0.00914435668412404,0.024477967274611465,0.9639279818456253,0.002449694195639137
position,222,0.01105138028179011,0.015520010383749186,0.968520683781581,0.004907925552879765
landscape,223,0.000984597157529605,0.0008635169575850949,0.9979678551876829,0.00018403069720234968
paint,224,0.00036652614845389354,0.0005614002561548295,0.9984171518450569,0.0006549217503342397
animal,225,0.004322192664796562,0.004446195960753931,0.9895232048586255,0.0017084065158238884
painting,226,0.0008829662929576176,0.0011469048370740106,0.9975843626185462,0.00038576625142218446
hold,227,0.005266744947084401,0.026407088122706018,0.9298347650414481,0.038491401888761365
towards,228,0.004865401524762743,0.018960309920453233,0.9710646698693027,0.005109618685481425
high,229,0.010834055415786883,0.037981885448837197,0.9478294300880677,0.0033546290473081774
branch,230,0.024742241366290746,0.154399842553382,0.814331221365503,0.0065266947148242245
art,231,0.013283597612311418,0.18359968104465835,0.7963428408728536,0.006773880470176741
government,232,0.005046654866636077,0.9399801061630961,0.052023895513901484,0.002949343456366432
mode,233,0.10885949780799534,0.6993231012881513,0.17715790643636684,0.014659494467486496
people,234,0.003116973950561236,0.9709619756331067,0.019508879846540365,0.00641217056979175
choose,235,0.002965917869857025,0.9764240635215702,0.0028177539154026726,0.01779226469317015
execute,236,0.0020212496720765963,0.987828732272144,0.002048773197284199,0.008101244858495225
equally,237,0.003261294772694769,0.9905564313549496,0.0026467049565729543,0.0035355689157828066
liable,238,0.0014738921755472702,0.9963487769976278,0.0008751298686870915,0.0013022009581378396
abuse,239,0.0016589862438123983,0.9942425566044419,0.0017235998003904522,0.002374857351355469
perverted,240,0.0016061439408281588,0.9877090719111257,0.0032389077569860447,0.007445876391060211
people,241,0.0010887237724166252,0.9932580742717343,0.0032424787868963988,0.002410723168952694
act,242,0.002370100641821289,0.9941884723177677,0.0022885790388546775,0.0011528480015561822
witness,243,0.0012062917524393894,0.9905641277501254,0.003290725314415146,0.00493885518302011
present,244,0.005481809974918151,0.9824897614797298,0.008769752866473182,0.0032586756788790055
mexican,245,0.00281755734352415,0.9854444678213509,0.009499172709230595,0.002238802125894483
war,246,0.0009767726353911846,0.9952912222200396,0.0024370319970943646,0.0012949731474746586
work,247,0.004860112651355586,0.9862645619400178,0.004878280391562398,0.003997045017064424
comparatively,248,0.007652956565394785,0.98392180116592,0.0065906590777806365,0.0018345831909046763
individual,249,0.0065867211676925806,0.9884576232199918,0.0034697577246211313,0.0014858978876942984
use,250,0.010899849823085358,0.9828775422347471,0.003234928037153091,0.0029876799050143426
stand,251,0.001083112191619473,0.9751352587029095,0.009215621749800644,0.014566007355670344
government,252,0.0004395442289255548,0.9987643331355653,0.0005176456417914455,0.0002784769937176378
tool,253,0.017070546363348954,0.971997748913003,0.007566606560343372,0.0033650981633046593
outset,254,0.0024958074543612505,0.9924379805509578,0.002370448250444449,0.002695763744236557
people,255,0.0018508849536151238,0.9896522600138836,0.005005369155335291,0.0034914858771659444
would,256,0.0033534512791247853,0.9466495741468303,0.007888848660089686,0.042108125913955144
